nltk_tokens-svm-8,"0,7884123877511654"
whitespace_tokens-svm-8,"0,7392213454280505"
word_tokens-svm-8,"0,7320844098847831"
nltk_tokens-svm-6,"0,837281243318642"
whitespace_tokens-svm-6,"0,7836479422662507"
word_tokens-svm-6,"0,781686480239912"
nltk_tokens-svm-2,"0,8730933018486742"
whitespace_tokens-svm-2,"0,8167485436251587"
word_tokens-svm-2,"0,822536227839068"
nltk_tokens-log-8,"0,7843076655893398"
whitespace_tokens-log-8,"0,7326331545503698"
word_tokens-log-8,"0,7308488640266126"
nltk_tokens-log-6,"0,8266723770332618"
whitespace_tokens-log-6,"0,7700176366381697"
word_tokens-log-6,"0,7803277592150945"
nltk_tokens-log-2,"0,8746924581696252"
whitespace_tokens-log-2,"0,8142964930206867"
word_tokens-log-2,"0,8238997643300507"
nltk_tokens-mnb-8,"0,728882583811505"
whitespace_tokens-mnb-8,"0,7014793787737816"
word_tokens-mnb-8,"0,6731654845004013"
nltk_tokens-mnb-6,"0,7845968474300872"
whitespace_tokens-mnb-6,"0,741499807104148"
word_tokens-mnb-6,"0,7316531831685014"
nltk_tokens-mnb-2,"0,854579393552901"
whitespace_tokens-mnb-2,"0,8025343809058793"
word_tokens-mnb-2,"0,8028628324358127"

nltk_tokens-svm-8,"0,7884123877511654"
snake_nltk_tokens-svm-8,"0,7857451814897868"
camel_nltk_tokens-svm-8,"0,780504888754051"
snake_camel_nltk_tokens-svm-8,"0,7785760244578699"
nltk_tokens-svm-6,"0,837281243318642"
snake_nltk_tokens-svm-6,"0,8336340862334175"
camel_nltk_tokens-svm-6,"0,8377421445046307"
snake_camel_nltk_tokens-svm-6,"0,8340386248055669"
nltk_tokens-svm-2,"0,8730933018486742"
snake_nltk_tokens-svm-2,"0,8780373448784132"
camel_nltk_tokens-svm-2,"0,8720596376132539"
snake_camel_nltk_tokens-svm-2,"0,873620221108159"
nltk_tokens-log-8,"0,7843076655893398"
snake_nltk_tokens-log-8,"0,7850236864559335"
camel_nltk_tokens-log-8,"0,7811747511623861"
snake_camel_nltk_tokens-log-8,"0,7818245889213957"
nltk_tokens-log-6,"0,8266723770332618"
snake_nltk_tokens-log-6,"0,8251555400414473"
camel_nltk_tokens-log-6,"0,8259769565421407"
snake_camel_nltk_tokens-log-6,"0,8218994906971396"
nltk_tokens-log-2,"0,8746924581696252"
snake_nltk_tokens-log-2,"0,8767405659046619"
camel_nltk_tokens-log-2,"0,871324696020505"
snake_camel_nltk_tokens-log-2,"0,873932702323614"
nltk_tokens-mnb-8,"0,728882583811505"
snake_nltk_tokens-mnb-8,"0,7266190021525102"
camel_nltk_tokens-mnb-8,"0,718271933971986"
snake_camel_nltk_tokens-mnb-8,"0,7175485615235104"
nltk_tokens-mnb-6,"0,7845968474300872"
snake_nltk_tokens-mnb-6,"0,7716290982198947"
camel_nltk_tokens-mnb-6,"0,7716713871478211"
snake_camel_nltk_tokens-mnb-6,"0,7639263390194714"
nltk_tokens-mnb-2,"0,854579393552901"
snake_nltk_tokens-mnb-2,"0,8534085243747317"
camel_nltk_tokens-mnb-2,"0,8458084633797629"
snake_camel_nltk_tokens-mnb-2,"0,8422014136002594"

nltk_tokens-svm-8,"0,7884123877511654"
lema_nltk_tokens-svm-8,"0,7873347432784165"
stem_nltk_tokens-svm-8,"0,7863529685072297"
nltk_tokens-svm-6,"0,836818041010714"
lema_nltk_tokens-svm-6,"0,8424044412083788"
stem_nltk_tokens-svm-6,"0,8400297005907833"
nltk_tokens-svm-2,"0,8730933018486742"
lema_nltk_tokens-svm-2,"0,8735890931908064"
stem_nltk_tokens-svm-2,"0,8731941400339835"
nltk_tokens-log-8,"0,7843076655893398"
lema_nltk_tokens-log-8,"0,7811763251687098"
stem_nltk_tokens-log-8,"0,7739534206226603"
nltk_tokens-log-6,"0,8266723770332618"
lema_nltk_tokens-log-6,"0,8258252423124507"
stem_nltk_tokens-log-6,"0,8317676896900389"
nltk_tokens-log-2,"0,8746924581696252"
lema_nltk_tokens-log-2,"0,8770453385834232"
stem_nltk_tokens-log-2,"0,8736242725336657"
nltk_tokens-mnb-8,"0,728882583811505"
lema_nltk_tokens-mnb-8,"0,7280812572869533"
stem_nltk_tokens-mnb-8,"0,723580384482165"
nltk_tokens-mnb-6,"0,7845968474300872"
lema_nltk_tokens-mnb-6,"0,7840655433451837"
stem_nltk_tokens-mnb-6,"0,7763657538990258"
nltk_tokens-mnb-2,"0,854579393552901"
lema_nltk_tokens-mnb-2,"0,8515913952541819"
stem_nltk_tokens-mnb-2,"0,8469867866600518"

nltk_tokens-svm-8,"0,7884123877511654"
nltk_tokens_lower-svm-8,"0,7843493338572193"
nltk_tokens-svm-6,"0,837281243318642"
nltk_tokens_lower-svm-6,"0,8396728928713335"
nltk_tokens-svm-2,"0,8730933018486742"
nltk_tokens_lower-svm-2,"0,8734164073143933"
nltk_tokens-log-8,"0,7843076655893398"
nltk_tokens_lower-log-8,"0,7837752120117999"
nltk_tokens-log-6,"0,8266723770332618"
nltk_tokens_lower-log-6,"0,8308411553286431"
nltk_tokens-log-2,"0,8746924581696252"
nltk_tokens_lower-log-2,"0,8782055210677161"
nltk_tokens-mnb-8,"0,728882583811505"
nltk_tokens_lower-mnb-8,"0,7256757547528754"
nltk_tokens-mnb-6,"0,7845968474300872"
nltk_tokens_lower-mnb-6,"0,7782487608906478"
nltk_tokens-mnb-2,"0,854579393552901"
nltk_tokens_lower-mnb-2,"0,8558175351416063"

nltk_nopunctuation_tokens-svm-8,"0,7334746373508485"
nltk_nonumbers_tokens-svm-8,"0,7863342016645539"
nltk_nopunctuationnumbers_tokens-svm-8,"0,7329880798072793"
nltk_nopunctuation_tokens-svm-6,"0,7847419110410644"
nltk_nonumbers_tokens-svm-6,"0,8378106831434955"
nltk_nopunctuationnumbers_tokens-svm-6,"0,7828602541562215"
nltk_nopunctuation_tokens-svm-2,"0,8253117881554284"
nltk_nonumbers_tokens-svm-2,"0,870127211303814"
nltk_nopunctuationnumbers_tokens-svm-2,"0,8238548316753936"
nltk_nopunctuation_tokens-log-8,"0,7359889172603935"
nltk_nonumbers_tokens-log-8,"0,7841471910662874"
nltk_nopunctuationnumbers_tokens-log-8,"0,7380838665354664"
nltk_nopunctuation_tokens-log-6,"0,7895764832047945"
nltk_nonumbers_tokens-log-6,"0,8327471852217719"
nltk_nopunctuationnumbers_tokens-log-6,"0,7735140817644056"
nltk_nopunctuation_tokens-log-2,"0,8290114055355868"
nltk_nonumbers_tokens-log-2,"0,8755254076021547"
nltk_nopunctuationnumbers_tokens-log-2,"0,8251190423538176"
nltk_nopunctuation_tokens-mnb-8,"0,6795307525505552"
nltk_nonumbers_tokens-mnb-8,"0,7228105167213148"
nltk_nopunctuationnumbers_tokens-mnb-8,"0,6777278279287517"
nltk_nopunctuation_tokens-mnb-6,"0,7373271327631209"
nltk_nonumbers_tokens-mnb-6,"0,7839591701470024"
nltk_nopunctuationnumbers_tokens-mnb-6,"0,7263403568404294"
nltk_nopunctuation_tokens-mnb-2,"0,7987507840231214"
nltk_nonumbers_tokens-mnb-2,"0,8520268754050306"
nltk_nopunctuationnumbers_tokens-mnb-2,"0,7999828762764697"

(1_2)nltk_tokens-svm-8,"0,795212257960727"
(1_3)nltk_tokens-svm-8,"0,7863328111704767"
(1_2)nltk_tokens-svm-6,"0,8387051522508839"
(1_3)nltk_tokens-svm-6,"0,8228589136724415"
(1_2)nltk_tokens-svm-2,"0,880648796288199"
(1_3)nltk_tokens-svm-2,"0,8739938045887155"
(1_2)nltk_tokens-log-8,"0,7885614784409805"
(1_3)nltk_tokens-log-8,"0,7794910085220732"
(1_2)nltk_tokens-log-6,"0,8272096968730785"
(1_3)nltk_tokens-log-6,"0,8143426386485567"
(1_2)nltk_tokens-log-2,"0,8815249364314788"
(1_3)nltk_tokens-log-2,"0,8754144521613034"
(1_2)nltk_tokens-mnb-8,"0,761199165220801"
(1_3)nltk_tokens-mnb-8,"0,7561203148039878"
(1_2)nltk_tokens-mnb-6,"0,8094998460948611"
(1_3)nltk_tokens-mnb-6,"0,8190286422468329"
(1_2)nltk_tokens-mnb-2,"0,8637394587745323"
(1_3)nltk_tokens-mnb-2,"0,8618408761631446"

tfnltk_tokens-svm-8,"0,794670223704133"
tfidfnltk_tokens-svm-8,"0,7962108602983908"
tfnltk_tokens-svm-6,"0,8440814518141622"
tfidfnltk_tokens-svm-6,"0,8425302732734847"
tfnltk_tokens-svm-2,"0,8838750857366904"
tfidfnltk_tokens-svm-2,"0,8861792895590369"
tfnltk_tokens-log-8,"0,7820232338807922"
tfidfnltk_tokens-log-8,"0,7810175866436218"
tfnltk_tokens-log-6,"0,8247794983828639"
tfidfnltk_tokens-log-6,"0,8290928880743982"
tfnltk_tokens-log-2,"0,8782784780291187"
tfidfnltk_tokens-log-2,"0,8806795127281157"
tfnltk_tokens-mnb-8,"0,7181591422938508"
tfidfnltk_tokens-mnb-8,"0,7013211740340544"
tfnltk_tokens-mnb-6,"0,7590046848271363"
tfidfnltk_tokens-mnb-6,"0,7396757040880354"
tfnltk_tokens-mnb-2,"0,8581273858470124"
tfidfnltk_tokens-mnb-2,"0,8392126220615103"

(1_2)tfnltk_tokens-svm-8,"0,8148927461489368"
(1_2)tfidfnltk_tokens-svm-8,"0,813925946318934"
(1_2)tfnltk_tokens-svm-6,"0,8637936168294733"
(1_2)tfidfnltk_tokens-svm-6,"0,8602390216765693"
(1_2)tfnltk_tokens-svm-2,"0,89371286570719"
(1_2)tfidfnltk_tokens-svm-2,"0,8971743132269439"
(1_2)tfnltk_tokens-log-8,"0,7913335221559114"
(1_2)tfidfnltk_tokens-log-8,"0,7872215014048846"
(1_2)tfnltk_tokens-log-6,"0,8281089090569914"
(1_2)tfidfnltk_tokens-log-6,"0,8323898027650856"
(1_2)tfnltk_tokens-log-2,"0,8840576548316719"
(1_2)tfidfnltk_tokens-log-2,"0,885094078803992"
(1_2)tfnltk_tokens-mnb-8,"0,7617819253627938"
(1_2)tfidfnltk_tokens-mnb-8,"0,7503371131141972"
(1_2)tfnltk_tokens-mnb-6,"0,8170567202440016"
(1_2)tfidfnltk_tokens-mnb-6,"0,8084242916078335"
(1_2)tfnltk_tokens-mnb-2,"0,8773065429877199"
(1_2)tfidfnltk_tokens-mnb-2,"0,8625703500967676"
